"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,3.50649350649351,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.45454545454546,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,3.03896103896104,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,3.27272727272727,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,3.27272727272727,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.75324675324675,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.75324675324675,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.87012987012987,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.75324675324675,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.75324675324675,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.75324675324675,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.87012987012987,0,0
0,0,0,0,0,0,0.701298701298701,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.28571428571429,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.16883116883117,0,0
0,0,0,0,0,0,1.63636363636364,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.584415584415584,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.4025974025974,0,0
0,0,0,0,0,0,1.05194805194805,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,1.51948051948052,0,0
0,0,0,0,0,0,0.818181818181818,0,0
0,0,0,0,0,0,0.467532467532468,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,0,0,0,0.935064935064935,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,3.15584415584416,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.1038961038961,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.57142857142857,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,2.80519480519481,0,0
0,0,0,3.50649350649351,0,0,3.27272727272727,0,0
0,0,0,3.50649350649351,0,0,2.92207792207792,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
3.50649350649351,0,0,3.50649350649351,0,0,2.33766233766234,0,0
0,0,0,3.50649350649351,0,0,2.22077922077922,0,0
0,0,0,3.50649350649351,0,0,2.68831168831169,0,0
0,0,0,3.50649350649351,0,0,2.33766233766234,0,0
