"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0,0,0,0,0.285714285714286
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
0,0,0,0,0,0,0,0,0.142857142857143
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
